product_id,product_name,total_sales,total_profit,profit_margin,category,sub_category,mean_order_profit,pct_orders_loss
OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",136.728,4.367700000000002,0.031944444444444456,Office Supplies,Binders,0.48530000000000023,0.4444444444444444
OFF-PA-10001661,Xerox 1922,11.952,4.3326,0.36250000000000004,Office Supplies,Paper,4.3326,0.0
OFF-BI-10004656,Peel & Stick Add-On Corner Pockets,38.016,4.32,0.11363636363636365,Office Supplies,Binders,0.6171428571428572,0.42857142857142855
OFF-AR-10001473,Newell 313,28.208,4.264,0.15116279069767444,Office Supplies,Art,1.4213333333333333,0.0
TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,65.34,3.9105000000000003,0.05984848484848485,Technology,Phones,0.65175,0.3333333333333333
OFF-AR-10000422,Pencil and Crayon Sharpener,29.346,3.7668,0.12835820895522387,Office Supplies,Art,0.9417,0.0
OFF-AR-10001972,Newell 323,21.168,3.7632000000000003,0.1777777777777778,Office Supplies,Art,1.2544000000000002,0.0
TEC-AC-10002370,Maxell CD-R Discs,15.76,3.7036,0.235,Technology,Accessories,1.2345333333333333,0.0
TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,133.128,3.6979999999999995,0.027777777777777776,Technology,Phones,1.8489999999999998,0.5
OFF-ST-10001627,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,36.744,3.6744,0.09999999999999999,Office Supplies,Storage,3.6744,0.0
OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,51.184,3.6559999999999997,0.07142857142857142,Office Supplies,Binders,0.6093333333333333,0.5
FUR-FU-10003489,Contemporary Borderless Frame,36.162,3.6162,0.1,Furniture,Furnishings,1.8081,0.5
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,13.616,3.5742,0.2625,Technology,Accessories,3.5742,0.0
OFF-AR-10000823,Newell 307,19.292,3.5672,0.18490566037735848,Office Supplies,Art,1.1890666666666667,0.0
OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",56.09,3.475999999999999,0.06197183098591547,Office Supplies,Appliances,0.6951999999999998,0.2
OFF-AR-10004707,Staples in misc. colors,9.92,3.472,0.35,Office Supplies,Art,1.736,0.0
OFF-BI-10001153,Ibico Recycled Grain-Textured Covers,141.614,3.453999999999999,0.024390243902439015,Office Supplies,Binders,0.8634999999999997,0.5
OFF-FA-10001754,Stockwell Gold Paper Clips,8.096,3.404,0.4204545454545454,Office Supplies,Fasteners,1.702,0.0
OFF-LA-10002473,Avery 484,9.216,3.3408,0.36250000000000004,Office Supplies,Labels,3.3408,0.0
OFF-BI-10000301,GBC Instant Report Kit,164.985,3.2349999999999994,0.019607843137254898,Office Supplies,Binders,0.2488461538461538,0.6153846153846154
OFF-AR-10003986,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,7.7,3.157,0.41,Office Supplies,Art,3.157,0.0
FUR-FU-10004587,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",163.332,3.141000000000002,0.019230769230769242,Furniture,Furnishings,1.0470000000000006,0.6666666666666666
OFF-PA-10000048,Xerox 20,6.48,3.1104,0.4799999999999999,Office Supplies,Paper,3.1104,0.0
OFF-AR-10001149,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",7.8,3.042,0.38999999999999996,Office Supplies,Art,1.521,0.0
OFF-AR-10002221,12 Colored Short Pencils,18.2,3.016,0.16571428571428573,Office Supplies,Art,1.0053333333333334,0.0
OFF-AR-10004790,Staples in misc. colors,47.88,2.9925,0.0625,Office Supplies,Art,1.49625,0.0
OFF-AR-10004974,Newell 342,9.84,2.8536,0.29000000000000004,Office Supplies,Art,2.8536,0.0
OFF-LA-10003388,Avery 5,5.76,2.8224,0.49000000000000005,Office Supplies,Labels,2.8224,0.0
OFF-AP-10003278,Belkin 7-Outlet SurgeMaster Home Series,106.172,2.7940000000000005,0.026315789473684216,Office Supplies,Appliances,0.5588000000000001,0.2
OFF-AR-10003477,4009 Highlighters,8.04,2.7336,0.34,Office Supplies,Art,2.7336,0.0
OFF-PA-10003919,Xerox 1989,7.968,2.6892,0.3375,Office Supplies,Paper,2.6892,0.0
OFF-ST-10004835,Plastic Stacking Crates & Casters,35.712,2.6784,0.07499999999999998,Office Supplies,Storage,0.6696,0.0
OFF-ST-10000617,Woodgrain Magazine Files by Perma,69.136,2.6224,0.03793103448275862,Office Supplies,Storage,0.43706666666666666,0.3333333333333333
TEC-PH-10001795,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,239.97,2.3997,0.01,Technology,Phones,2.3997,0.0
OFF-EN-10001535,Grip Seal Envelopes,7.072,2.3868,0.3375,Office Supplies,Envelopes,2.3868,0.0
OFF-BI-10003094,Self-Adhesive Ring Binder Labels,22.88,2.3584000000000005,0.10307692307692311,Office Supplies,Binders,0.5896000000000001,0.5
OFF-AR-10000369,Design Ebony Sketching Pencil,13.622,2.3074,0.16938775510204082,Office Supplies,Art,0.7691333333333333,0.0
TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,13.86,2.2967999999999997,0.1657142857142857,Technology,Phones,1.1483999999999999,0.0
OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,9.568,2.2880000000000003,0.23913043478260873,Office Supplies,Supplies,1.1440000000000001,0.0
OFF-AR-10004272,Newell 308,8.4,2.1,0.25,Office Supplies,Art,1.05,0.0
FUR-FU-10002506,"Tensor ""Hersey Kiss"" Styled Floor Lamp",93.52799999999999,2.0784000000000002,0.022222222222222227,Furniture,Furnishings,0.6928000000000001,0.3333333333333333
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,443.68,1.879999999999999,0.004237288135593218,Technology,Accessories,0.2685714285714284,0.42857142857142855
OFF-BI-10004716,Wilson Jones Hanging Recycled Pressboard Data Binders,32.647999999999996,1.7807999999999993,0.05454545454545453,Office Supplies,Binders,0.8903999999999996,0.5
OFF-AP-10001626,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",50.57,1.6338000000000008,0.03230769230769232,Office Supplies,Appliances,0.2334000000000001,0.2857142857142857
OFF-AP-10000804,Hoover Portapower Portable Vacuum,61.824000000000005,1.3439999999999994,0.021739130434782598,Office Supplies,Appliances,0.33599999999999985,0.25
OFF-AP-10003914,"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",13.0,1.3,0.1,Office Supplies,Appliances,1.3,0.0
TEC-AC-10000387,KeyTronic KT800P2 - Keyboard - Black,75.1,1.2015999999999998,0.015999999999999997,Technology,Accessories,0.40053333333333324,0.6666666666666666
OFF-BI-10004364,Storex Dura Pro Binders,125.334,1.1879999999999988,0.00947867298578198,Office Supplies,Binders,0.09899999999999991,0.5833333333333334
OFF-AR-10003958,Newell 337,10.496,1.1808,0.1125,Office Supplies,Art,0.5904,0.0
OFF-BI-10003350,Acco Expandable Hanging Binders,38.918,1.0208000000000004,0.026229508196721322,Office Supplies,Binders,0.2552000000000001,0.5
TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,105.14399999999999,0.8087999999999997,0.00769230769230769,Technology,Accessories,0.2695999999999999,0.3333333333333333
FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,19.7,0.7879999999999998,0.039999999999999994,Furniture,Furnishings,0.3939999999999999,0.5
OFF-FA-10002701,Alliance Rubber Bands,13.440000000000001,0.5376000000000001,0.04,Office Supplies,Fasteners,0.26880000000000004,0.0
OFF-AP-10002906,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,9.768,0.44399999999999995,0.04545454545454545,Office Supplies,Appliances,0.11099999999999999,0.25
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,27.192,0.3399,0.012499999999999999,Technology,Accessories,0.3399,0.0
OFF-FA-10003472,Bagged Rubber Bands,25.704,0.3024,0.011764705882352941,Office Supplies,Fasteners,0.06048,0.2
OFF-SU-10003002,Letter Slitter,10.08,0.3024,0.03,Office Supplies,Supplies,0.1512,0.0
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,21870.576,1.1368683772161603e-13,5.198163858218276e-18,Furniture,Chairs,1.4210854715202004e-14,0.375
OFF-SU-10003505,Premier Electric Letter Opener,2641.6079999999997,0.0,0.0,Office Supplies,Supplies,0.0,0.375
OFF-BI-10002931,"Avery Trapezoid Extra Heavy Duty 4"" Binders",314.54999999999995,0.0,0.0,Office Supplies,Binders,0.0,0.5
OFF-FA-10003467,"Alliance Big Bands Rubber Bands, 12/Pack",29.7,0.0,0.0,Office Supplies,Fasteners,0.0,0.0
OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,248.35999999999999,0.0,0.0,Office Supplies,Storage,0.0,0.0
FUR-CH-10004289,Global Super Steno Chair,2389.902,-2.6645352591003757e-15,-1.1149140253869722e-18,Furniture,Chairs,-3.806478941571965e-16,0.5714285714285714
OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",62.946000000000005,-0.16139999999999688,-0.0025641025641025142,Office Supplies,Binders,-0.04034999999999922,0.75
OFF-FA-10004968,Rubber Band Ball,58.344,-0.2992000000000001,-0.005128205128205129,Office Supplies,Fasteners,-0.07480000000000002,0.25
OFF-FA-10001135,"Brites Rubber Bands, 1 1/2 oz. Box",13.068000000000001,-0.5147999999999999,-0.039393939393939384,Office Supplies,Fasteners,-0.17159999999999997,0.3333333333333333
OFF-ST-10004963,Eldon Gobal File Keepers,348.22,-0.6055999999999998,-0.001739130434782608,Office Supplies,Storage,-0.1009333333333333,0.3333333333333333
OFF-BI-10002571,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",99.8,-0.698599999999999,-0.006999999999999991,Office Supplies,Binders,-0.11643333333333317,0.5
OFF-BI-10004967,Round Ring Binders,29.952,-0.9152000000000005,-0.03055555555555557,Office Supplies,Binders,-0.1525333333333334,0.5
FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",58.784,-1.0687999999999995,-0.018181818181818174,Furniture,Furnishings,-0.5343999999999998,0.5
TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,27.168,-1.3584,-0.05,Technology,Accessories,-1.3584,1.0
OFF-SU-10003936,Acme Serrated Blade Letter Opener,13.992,-1.7489999999999999,-0.12499999999999999,Office Supplies,Supplies,-0.8744999999999999,0.5
FUR-FU-10002030,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",97.812,-1.7783999999999978,-0.01818181818181816,Furniture,Furnishings,-0.8891999999999989,0.5
TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,91.475,-1.8295,-0.02,Technology,Machines,-1.8295,1.0
OFF-BI-10000848,Angle-D Ring Binders,39.384,-1.9691999999999992,-0.04999999999999998,Office Supplies,Binders,-0.3281999999999999,0.6666666666666666
OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,10.824,-2.0064,-0.1853658536585366,Office Supplies,Binders,-0.6688000000000001,0.6666666666666666
OFF-BI-10003784,Computer Printout Index Tabs,11.088000000000001,-2.016,-0.1818181818181818,Office Supplies,Binders,-0.504,0.5
TEC-AC-10000199,Kingston Digital DataTraveler 8GB USB 2.0,44.03,-2.0229999999999997,-0.045945945945945935,Technology,Accessories,-0.6743333333333332,0.6666666666666666
TEC-PH-10004875,PNY Rapid USB Car Charger - Black,9.588,-2.0774,-0.21666666666666667,Technology,Phones,-2.0774,1.0
OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,143.01,-2.179199999999998,-0.015238095238095226,Office Supplies,Binders,-0.19810909090909073,0.6363636363636364
OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",269.394,-2.2830000000000013,-0.008474576271186446,Office Supplies,Binders,-0.2536666666666668,0.4444444444444444
OFF-AP-10001634,Hoover Commercial Lightweight Upright Vacuum,18.096,-2.5056000000000003,-0.13846153846153847,Office Supplies,Appliances,-1.2528000000000001,0.5
OFF-FA-10004838,"Super Bands, 12/Pack",33.480000000000004,-2.604,-0.07777777777777777,Office Supplies,Fasteners,-0.651,0.5
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",46.592000000000006,-2.8672000000000004,-0.06153846153846154,Furniture,Furnishings,-0.7168000000000001,0.25
OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,55.754999999999995,-2.9205000000000005,-0.052380952380952396,Office Supplies,Binders,-0.5841000000000001,0.6
OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg",182.508,-3.216000000000002,-0.017621145374449348,Office Supplies,Binders,-0.3216000000000002,0.5
OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,3028.652,-3.239199999999995,-0.0010695187165775384,Office Supplies,Storage,-0.2699333333333329,0.3333333333333333
OFF-FA-10004395,Plymouth Boxed Rubber Bands by Plymouth,77.244,-3.2969999999999997,-0.04268292682926829,Office Supplies,Fasteners,-0.6594,0.4
OFF-SU-10002189,Acme Rosewood Handle Letter Opener,43.67,-3.4936000000000003,-0.08,Office Supplies,Supplies,-1.1645333333333334,0.3333333333333333
OFF-AP-10000124,Acco 6 Outlet Guardian Basic Surge Suppressor,38.272,-3.6608,-0.09565217391304348,Office Supplies,Appliances,-1.8304,0.5
OFF-FA-10000254,Sterling Rubber Bands by Alliance,19.782,-3.768,-0.19047619047619047,Office Supplies,Fasteners,-1.884,0.5
OFF-SU-10001935,Staple remover,29.648,-3.8368,-0.12941176470588237,Office Supplies,Supplies,-0.6394666666666667,0.6666666666666666
OFF-BI-10000216,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",54.474000000000004,-3.891,-0.07142857142857142,Office Supplies,Binders,-1.297,0.6666666666666666
OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,23.864,-4.1133999999999995,-0.17236842105263156,Office Supplies,Supplies,-2.0566999999999998,0.5
OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,102.256,-4.415600000000001,-0.043181818181818196,Office Supplies,Binders,-0.49062222222222235,0.4444444444444444
OFF-AP-10002203,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,1.624,-4.466,-2.75,Office Supplies,Appliances,-4.466,1.0
OFF-BI-10004141,Insertable Tab Indexes For Data Binders,17.49,-4.8336,-0.27636363636363637,Office Supplies,Binders,-0.9667199999999999,0.8
FUR-FU-10002505,Eldon 100 Class Desk Accessories,36.396,-4.8528,-0.13333333333333333,Furniture,Furnishings,-1.2132,0.5
OFF-ST-10000419,"Rogers Jumbo File, Granite",317.77200000000005,-4.8888,-0.015384615384615382,Office Supplies,Storage,-0.6984,0.14285714285714285
OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,38.641999999999996,-4.8928,-0.12661870503597125,Office Supplies,Binders,-0.6116,0.625
OFF-BI-10000201,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",25.830000000000002,-4.919999999999999,-0.19047619047619044,Office Supplies,Binders,-0.8199999999999998,0.8333333333333334
OFF-BI-10002049,UniKeep View Case Binders,28.851,-5.4768,-0.18983050847457628,Office Supplies,Binders,-1.09536,0.6
OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,48.006,-5.707800000000001,-0.11889763779527561,Office Supplies,Fasteners,-0.9513000000000001,0.5
OFF-BI-10000494,Acco Economy Flexible Poly Round Ring Binder,11.484,-5.742,-0.5,Office Supplies,Binders,-1.4355,0.75
FUR-FU-10001967,Telescoping Adjustable Floor Lamp,143.928,-5.997000000000001,-0.04166666666666667,Furniture,Furnishings,-0.9995000000000002,0.3333333333333333
OFF-ST-10001963,Tennsco Regal Shelving Units,1764.5339999999999,-6.084599999999995,-0.003448275862068963,Office Supplies,Storage,-1.5211499999999987,0.25
OFF-SU-10001225,Staple remover,80.224,-6.3296,-0.07889908256880734,Office Supplies,Supplies,-0.7912,0.5
OFF-ST-10002957,Sterilite Show Offs Storage Containers,78.144,-6.336,-0.08108108108108109,Office Supplies,Storage,-1.2672,0.4
TEC-PH-10001527,Plantronics MX500i Earset,618.48,-6.442499999999999,-0.010416666666666664,Technology,Phones,-0.9203571428571428,0.2857142857142857
OFF-ST-10000321,Akro Stacking Bins,91.524,-6.943199999999999,-0.07586206896551723,Office Supplies,Storage,-1.1571999999999998,0.5
OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,31.588,-7.032800000000001,-0.22264150943396227,Office Supplies,Binders,-1.0046857142857144,0.7142857142857143
OFF-AP-10002403,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,448.902,-7.041599999999995,-0.01568627450980391,Office Supplies,Appliances,-1.7603999999999989,0.25
OFF-ST-10004180,Safco Commercial Shelving,483.704,-7.4416,-0.015384615384615385,Office Supplies,Storage,-1.48832,0.4
FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",262.752,-7.616000000000003,-0.028985507246376822,Furniture,Furnishings,-1.2693333333333339,0.3333333333333333
OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,300.14,-7.677999999999999,-0.02558139534883721,Office Supplies,Storage,-0.9597499999999999,0.25
OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,41.64,-7.8075,-0.1875,Office Supplies,Supplies,-1.951875,1.0
FUR-BO-10003966,"Sauder Facets Collection Library, Sky Alder Finish",1427.683,-8.548999999999992,-0.005988023952095803,Furniture,Bookcases,-2.137249999999998,0.25
OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",117.744,-8.5536,-0.0726457399103139,Office Supplies,Binders,-0.8553599999999999,0.6
OFF-BI-10004330,"GBC Velobind Prepunched Cover Sets, Regency Series",661.942,-9.245000000000005,-0.01396648044692738,Office Supplies,Binders,-1.3207142857142864,0.42857142857142855
OFF-AP-10001564,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,1023.3520000000001,-9.303200000000004,-0.009090909090909094,Office Supplies,Appliances,-3.101066666666668,0.3333333333333333
FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",858.858,-9.937199999999992,-0.011570247933884288,Furniture,Bookcases,-1.6561999999999986,0.5
TEC-PH-10000307,Shocksock Galaxy S4 Armband,63.510000000000005,-10.074,-0.1586206896551724,Technology,Phones,-3.358,0.6666666666666666
OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets,112.66799999999999,-10.135200000000001,-0.08995633187772928,Office Supplies,Binders,-1.0135200000000002,0.5
OFF-FA-10001883,"Alliance Super-Size Bands, Assorted Sizes",197.61200000000002,-10.3474,-0.052362204724409445,Office Supplies,Fasteners,-2.58685,0.25
OFF-AP-10004868,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,91.68599999999999,-10.4118,-0.1135593220338983,Office Supplies,Appliances,-2.60295,0.25
TEC-PH-10004080,Avaya 5410 Digital phone,625.508,-10.878400000000003,-0.01739130434782609,Technology,Phones,-2.7196000000000007,0.5
FUR-FU-10001546,Dana Swing-Arm Lamps,108.936,-11.214,-0.10294117647058823,Furniture,Furnishings,-1.602,0.42857142857142855
OFF-BI-10004817,GBC Personal VeloBind Strips,156.938,-11.261199999999999,-0.0717557251908397,Office Supplies,Binders,-1.608742857142857,0.42857142857142855
OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",102.619,-11.882200000000003,-0.11578947368421055,Office Supplies,Binders,-0.9901833333333335,0.5
TEC-PH-10004774,Gear Head AU3700S Headset,189.654,-11.950800000000001,-0.06301369863013699,Technology,Phones,-3.9836000000000005,0.3333333333333333
TEC-PH-10002583,iOttie HLCRIO102 Car Mount,215.892,-11.994,-0.05555555555555555,Technology,Phones,-2.3988,0.6
TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,1229.754,-11.997600000000006,-0.009756097560975615,Technology,Accessories,-1.4997000000000007,0.375
FUR-TA-10001520,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",2298.114,-12.132900000000006,-0.005279503105590065,Furniture,Tables,-1.3481000000000007,0.7777777777777778
FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases,540.804,-12.290999999999997,-0.02272727272727272,Furniture,Bookcases,-3.072749999999999,0.25
OFF-BI-10001679,GBC Instant Index System for Binding Systems,71.92800000000001,-12.432,-0.1728395061728395,Office Supplies,Binders,-2.4864,0.6
OFF-BI-10002194,Cardinal Hold-It CD Pocket,38.304,-12.4488,-0.325,Office Supplies,Binders,-3.1122,0.5
FUR-BO-10002206,"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",119.833,-12.6882,-0.10588235294117647,Furniture,Bookcases,-12.6882,1.0
OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus,1426.308,-12.792,-0.008968609865470852,Office Supplies,Storage,-1.066,0.5
OFF-SU-10004498,Martin-Yale Premier Letter Opener,236.99200000000002,-12.879999999999999,-0.05434782608695651,Office Supplies,Supplies,-1.8399999999999999,0.42857142857142855
OFF-BI-10002414,GBC ProClick Spines for 32-Hole Punch,66.40899999999999,-13.2818,-0.20000000000000004,Office Supplies,Binders,-2.6563600000000003,0.6
OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,72.912,-13.328,-0.18279569892473116,Office Supplies,Binders,-2.6656,0.6
TEC-PH-10003092,Motorola L804,607.068,-13.337100000000007,-0.021969696969696983,Technology,Phones,-2.222850000000001,0.3333333333333333
OFF-BI-10004140,Avery Non-Stick Binders,75.432,-13.469999999999999,-0.17857142857142855,Office Supplies,Binders,-1.036153846153846,0.46153846153846156
OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",63.627,-13.906500000000001,-0.218562874251497,Office Supplies,Binders,-1.7383125000000001,0.75
OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",137.808,-14.407200000000003,-0.10454545454545458,Office Supplies,Binders,-2.4012000000000007,0.5
TEC-PH-10004522,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,467.92,-14.622500000000002,-0.03125000000000001,Technology,Phones,-4.874166666666667,0.3333333333333333
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,216.95999999999998,-15.594000000000001,-0.07187500000000001,Technology,Phones,-3.8985000000000003,0.5
OFF-BI-10002827,Avery Durable Poly Binders,82.95,-15.5946,-0.188,Office Supplies,Binders,-2.5991,0.6666666666666666
OFF-BI-10002813,Avery Reinforcements for Hole-Punch Pages,28.512,-16.137,-0.5659722222222222,Office Supplies,Binders,-2.017125,0.75
FUR-FU-10002553,"Electrix Incandescent Magnifying Lamp, Black",117.28,-16.4925,-0.140625,Furniture,Furnishings,-8.24625,0.5
OFF-AP-10002439,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,823.252,-17.03280000000001,-0.020689655172413807,Office Supplies,Appliances,-5.677600000000003,0.3333333333333333
FUR-TA-10003837,Anderson Hickey Conga Table Tops & Accessories,51.782,-17.514499999999998,-0.338235294117647,Furniture,Tables,-8.757249999999999,1.0
OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,480.70399999999995,-18.1888,-0.03783783783783784,Office Supplies,Storage,-2.5984000000000003,0.42857142857142855
TEC-PH-10002844,Speck Products Candyshell Flip Case,188.946,-18.1948,-0.0962962962962963,Technology,Phones,-4.5487,0.5
OFF-BI-10004781,GBC Wire Binding Strips,212.65800000000002,-18.409200000000002,-0.08656716417910448,Office Supplies,Binders,-3.6818400000000002,0.6
OFF-BI-10003719,Large Capacity Hanging Post Binders,276.945,-19.461,-0.07027027027027026,Office Supplies,Binders,-3.8922,0.6
TEC-MA-10003230,Okidata C610n Printer,1362.9,-19.47,-0.014285714285714284,Technology,Machines,-19.47,1.0
TEC-AC-10004396,Logitech Keyboard K120,174.24,-19.602,-0.1125,Technology,Accessories,-6.534,1.0
OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,41.344,-19.6928,-0.47631578947368414,Office Supplies,Binders,-2.8132571428571427,0.8571428571428571
OFF-BI-10003196,Accohide Poly Flexible Ring Binders,43.758,-19.822000000000003,-0.45299145299145305,Office Supplies,Binders,-2.4777500000000003,0.625
FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",1426.8878,-20.293000000000006,-0.014221861032100777,Furniture,Bookcases,-2.2547777777777784,0.3333333333333333
OFF-AP-10004980,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,303.36,-20.4768,-0.0675,Office Supplies,Appliances,-5.1192,0.25
OFF-ST-10003641,Space Solutions Industrial Galvanized Steel Shelving.,520.0799999999999,-20.488,-0.0393939393939394,Office Supplies,Storage,-6.8293333333333335,0.3333333333333333
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,41.905,-20.519,-0.489655172413793,Technology,Machines,-10.2595,0.5
TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,119.508,-20.5242,-0.17173913043478262,Technology,Phones,-4.10484,0.6
FUR-CH-10003535,"Global Armless Task Chair, Royal Blue",1396.442,-20.7332,-0.014847161572052401,Furniture,Chairs,-2.59165,0.5
TEC-MA-10004086,Plantronics Single Ear Headset,29.925,-21.945,-0.7333333333333333,Technology,Machines,-21.945,1.0
OFF-SU-10003567,Stiletto Hand Letter Openers,136.32000000000002,-21.983999999999998,-0.16126760563380277,Office Supplies,Supplies,-5.4959999999999996,0.75
FUR-TA-10004086,KI Adjustable-Height Table,1788.384,-22.35479999999999,-0.012499999999999994,Furniture,Tables,-3.1935428571428557,0.5714285714285714
TEC-MA-10003356,Panasonic KX MC6040 Color Laser Multifunction Printer,1619.82,-22.497500000000002,-0.013888888888888892,Technology,Machines,-11.248750000000001,0.5
OFF-BI-10004465,Avery Durable Slant Ring Binders,51.480000000000004,-23.76,-0.4615384615384615,Office Supplies,Binders,-4.752000000000001,0.8
OFF-BI-10004099,GBC VeloBinder Strips,52.992,-23.808,-0.4492753623188406,Office Supplies,Binders,-5.952,0.75
TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,599.88,-23.9952,-0.04,Technology,Phones,-4.79904,0.4
OFF-ST-10004337,"SAFCO Commercial Wire Shelving, 72h",1445.2640000000001,-24.496,-0.016949152542372878,Office Supplies,Storage,-4.8991999999999996,0.2
OFF-ST-10000642,"Tennsco Lockers, Gray",402.81600000000003,-26.434800000000003,-0.065625,Office Supplies,Storage,-4.4058,0.5
FUR-BO-10001608,"Hon Metal Bookcases, Black",1570.0776,-26.972400000000007,-0.017179023508137437,Furniture,Bookcases,-5.3944800000000015,0.4
OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",258.72,-27.1656,-0.105,Office Supplies,Binders,-2.2638000000000003,0.5833333333333334
OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,1187.56,-30.228800000000003,-0.02545454545454546,Office Supplies,Storage,-4.3184000000000005,0.42857142857142855
TEC-PH-10004833,Macally Suction Cup Mount,279.63,-31.07,-0.11111111111111112,Technology,Phones,-7.7675,0.75
TEC-PH-10000562,Samsung Convoy 3,688.138,-31.077199999999998,-0.04516129032258064,Technology,Phones,-15.538599999999999,0.5
TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,147.926,-31.984,-0.21621621621621626,Technology,Phones,-7.996,0.75
